id,name,encodingType,metadata
100,Humidity Sensor_100,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
101,Pressure Sensor_101,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
102,Motion Sensor_102,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
103,Motion Sensor_103,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
104,Motion Sensor_104,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
105,Motion Sensor_105,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
106,Temperature Sensor_106,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
107,Motion Sensor_107,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
108,Motion Sensor_108,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
109,Light Sensor_109,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
110,Pressure Sensor_110,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
111,Pressure Sensor_111,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
112,Temperature Sensor_112,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
113,Light Sensor_113,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
114,Pressure Sensor_114,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
115,Light Sensor_115,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
116,Humidity Sensor_116,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
117,Pressure Sensor_117,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
118,Pressure Sensor_118,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
119,Humidity Sensor_119,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
120,Pressure Sensor_120,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
121,CO2 Sensor_121,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
122,Light Sensor_122,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
123,Pressure Sensor_123,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
124,Temperature Sensor_124,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
125,Light Sensor_125,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
126,Motion Sensor_126,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
127,Light Sensor_127,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
128,Humidity Sensor_128,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
129,CO2 Sensor_129,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
130,Temperature Sensor_130,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
131,CO2 Sensor_131,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
132,Humidity Sensor_132,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
133,Temperature Sensor_133,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
134,Light Sensor_134,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
135,CO2 Sensor_135,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
136,Motion Sensor_136,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
137,Motion Sensor_137,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
138,Temperature Sensor_138,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
139,Light Sensor_139,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
140,Humidity Sensor_140,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
141,Humidity Sensor_141,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
142,Pressure Sensor_142,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
143,Temperature Sensor_143,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
144,Light Sensor_144,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
145,Light Sensor_145,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
146,Temperature Sensor_146,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
147,Humidity Sensor_147,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
148,Humidity Sensor_148,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
149,Light Sensor_149,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
150,Pressure Sensor_150,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
151,CO2 Sensor_151,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
152,Pressure Sensor_152,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
153,Humidity Sensor_153,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
154,Light Sensor_154,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
155,Temperature Sensor_155,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
156,Humidity Sensor_156,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
157,CO2 Sensor_157,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
158,Pressure Sensor_158,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
159,Light Sensor_159,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
160,Pressure Sensor_160,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
161,CO2 Sensor_161,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
162,Humidity Sensor_162,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
163,Motion Sensor_163,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
164,Humidity Sensor_164,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
165,Pressure Sensor_165,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
166,Pressure Sensor_166,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
167,CO2 Sensor_167,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
168,Light Sensor_168,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
169,Pressure Sensor_169,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
170,Pressure Sensor_170,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
171,Humidity Sensor_171,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
172,Pressure Sensor_172,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
173,Humidity Sensor_173,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
174,Pressure Sensor_174,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
175,Pressure Sensor_175,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
176,Pressure Sensor_176,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
177,Humidity Sensor_177,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
178,Motion Sensor_178,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
179,Light Sensor_179,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
180,Light Sensor_180,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
181,Temperature Sensor_181,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
182,Temperature Sensor_182,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
183,Motion Sensor_183,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
184,Humidity Sensor_184,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
185,Humidity Sensor_185,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
186,CO2 Sensor_186,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
187,CO2 Sensor_187,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
188,Light Sensor_188,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
189,Temperature Sensor_189,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
190,CO2 Sensor_190,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
191,Pressure Sensor_191,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
192,Temperature Sensor_192,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
193,Light Sensor_193,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
194,Temperature Sensor_194,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
195,Motion Sensor_195,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
196,Light Sensor_196,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
197,Humidity Sensor_197,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
198,Temperature Sensor_198,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
199,Motion Sensor_199,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
200,Pressure Sensor_200,application/pdf,"{""specification"": ""https://example.com/specs.pdf""}"
