id,name,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,datastream_id,feature_of_interest_id
31,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,17,2
32,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,42,152
33,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,125,165
34,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,66,42
35,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,91,55
36,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,110,164
37,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,121,73
38,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,166,131
39,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,78,94
40,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,11,115
41,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,75,162
42,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,77,93
43,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,103,102
44,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,157,69
45,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,45,98
46,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,191,107
47,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,143,84
48,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,157,152
49,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,75,111
50,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,66,196
51,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,29,49
52,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,42,36
53,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,8,81
54,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,115,178
55,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,53,195
56,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,180,24
57,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,100,118
58,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,8,136
59,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,17,100
60,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,30,114
61,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,126,64
62,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,155,113
63,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,42,40
64,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,113,102
65,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,39,110
66,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,103,146
67,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,82,7
68,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,48,176
69,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,37,13
70,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,80,14
71,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,77,102
72,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,12,148
73,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,118,150
74,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,76,5
75,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,195,162
76,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,82,60
77,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,10,160
78,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,156,139
79,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,145,162
80,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,133,166
81,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,100,197
82,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,166,68
83,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,82,95
84,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,131,96
85,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,45,94
86,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,185,53
87,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,39,15
88,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,103,48
89,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,15,168
90,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,61,86
91,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,10,6
92,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,151,130
93,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,62,93
94,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,72,149
95,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,33,48
96,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,16,26
97,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,157,61
98,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,46,36
99,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,67,80
100,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,38,151
101,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,84,117
102,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,102,143
103,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,10,182
104,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,129,94
105,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,38,181
106,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,53,45
107,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,137,119
108,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,195,55
109,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,138,70
110,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,107,25
111,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,28,83
112,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,11,57
113,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,116,106
114,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,95,184
115,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,178,33
116,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,185,125
117,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,138,138
118,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,158,78
119,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,174,128
120,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,4,81
121,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,143,95
122,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,125,2
123,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,19,16
124,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,147,141
125,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,192,175
126,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,69,178
127,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,187,125
128,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,128,21
129,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,156,164
130,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,122,112
131,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,36,105
132,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,25,76
133,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,178,30
134,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,195,186
135,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,66,27
136,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,93,7
137,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,9,145
138,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,168,160
139,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,164,189
140,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,85,59
141,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,155,24
142,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,77,189
143,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,32,125
144,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,32,46
145,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,70,32
146,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,89,129
147,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,167,23
148,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,89,73
149,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,96,130
150,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,166,115
151,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,182,112
152,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,166,145
153,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,36,21
154,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,79,40
155,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,101,118
156,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,44,110
157,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,158,169
158,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,170,160
159,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,138,171
160,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,121,199
161,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,111,72
162,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,2,108
163,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,95,158
164,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,101,27
165,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,130,69
166,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,57,86
167,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,41,57
168,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,163,177
169,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,79,45
170,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,78,142
171,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,191,27
172,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,133,2
173,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,17,24
174,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,148,97
175,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,82,110
176,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,37,20
177,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,96,179
178,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,142,125
179,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,93,195
180,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,5,83
181,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,51,110
182,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,129,95
183,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,141,154
184,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,75,188
185,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,2023-03-25 14:00:00+00 / 2023-03-25 15:00:00+00,25,,,,70,178
